tradeItemId;globalTradeNumber;descriptionShort;descriptionOfTradeItem;netContent;netContentUOM;tradeItemPrice;tradeItemPriceCurrency;tradeItemPriceUOM;iconId;productCategoryId
6637;;Orangensaft, angereichert mit Vitamin C;Kurzbeschreibung;375;g;0.39;€;0.33;;5700
5146;;Palmöl - Palmfett;Kurzbeschreibung;120;g;1.1;€;2.2;;6020
5147;;Pancetta;Kurzbeschreibung;100;g;1.49;€;2.24;;133450
6638;;Panettone;Kurzbeschreibung;250;g;0.69;€;0.14;;8520
6639;;Paniermehl;Kurzbeschreibung;100;g;0.69;€;0.35;;4210
6640;;Pantli;Kurzbeschreibung;200;g;5.99;€;5.99;;133450
5148;;Paprika (Gewürz);Kurzbeschreibung;375;g;0.99;€;0.99;;16940
6641;;Paranuss;Kurzbeschreibung;120;g;0.69;€;0.35;;2710
6642;;Pariserbrot;Kurzbeschreibung;100;g;1.49;€;1.24;;12690
5149;;Parmesan;Kurzbeschreibung;250;g;0.69;€;1.38;;5550
5150;;Passionsfrucht, roh;Kurzbeschreibung;100;g;0.79;€;1.19;;3780
5151;;Pâté de campagne;Kurzbeschreibung;200;g;0.69;€;0.14;;7790
5152;;Peperoni, grün, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;375;g;1.29;€;0.65;;10040
6643;;Peperoni, grün, roh;Kurzbeschreibung;120;g;0.69;€;0.69;;3500
6644;;Peperoni, rot, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;100;g;0.69;€;0.69;;10040
5153;;Peperoni, rot, roh;Kurzbeschreibung;250;g;0.79;€;0.4;;3500
6645;;Petersilie, roh;Kurzbeschreibung;100;g;0.89;€;0.74;;4650
2117;;Pfefferminze, roh;Kurzbeschreibung;200;g;0.69;€;1.38;;4650
6646;;Pferd, Filet, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;375;g;2.49;€;3.74;;4870
3890;;Pferd, Filet, roh;Kurzbeschreibung;120;g;1.99;€;0.4;;4870
3939;;Pferderagout mit Sauce, zubereitet;Kurzbeschreibung;100;g;1.98;€;0.99;;14800
4250;;Pfirsich, gezuckert (Konserve);Kurzbeschreibung;250;g;3.49;€;3.49;;6180
4188;;Pfirsich, roh;Kurzbeschreibung;100;g;3.49;€;3.49;;3780
4034;;Pfirsich, ungezuckert (Konserve);Kurzbeschreibung;200;g;2.49;€;1.25;;6180
3983;;Pflaume, gedünstet, abgetropft (ohne Zugabe von Zucker);Kurzbeschreibung;375;g;0.98;€;0.82;;6180
3955;;Pflaume, getrocknet;Kurzbeschreibung;120;g;0.98;€;1.96;;4360
11538;;Pflaume, roh;Kurzbeschreibung;100;g;0.98;€;1.47;;3780
4191;;Pflaumenkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;250;g;7.99;€;1.6;;14810
11539;;Pflaumenkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;100;g;1.39;€;0.7;;14810
4176;;Pilz (Durchschnitt), gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;200;g;1.49;€;1.49;;6300
4066;;Pilz (Durchschnitt), roh;Kurzbeschreibung;375;g;0.77;€;0.39;;6300
11066;;Pilzrisotto, gekocht;Kurzbeschreibung;120;g;0.39;€;0.33;;14800
4069;;Pilzsauce, gebunden;Kurzbeschreibung;100;g;1.1;€;2.2;;129820
11135;;Pilzsuppe;Kurzbeschreibung;250;g;1.49;€;2.24;;6690
4083;;Pinienkerne;Kurzbeschreibung;100;g;0.69;€;0.14;;2710
4333;;Pistazie;Kurzbeschreibung;200;g;0.69;€;0.35;;2710
11136;;Pizza al tonno, gebacken;Kurzbeschreibung;375;g;5.99;€;5.99;;16450
4114;;Pizza Calzone, gebacken;Kurzbeschreibung;120;g;0.99;€;0.99;;16450
11540;;Pizza Hawaii, gebacken;Kurzbeschreibung;100;g;0.69;€;0.35;;16450
3893;;Pizza Margherita, gebacken;Kurzbeschreibung;100;g;1.49;€;1.24;;16450
3936;;Pizza mit Gemüse, gebacken;Kurzbeschreibung;200;g;0.69;€;1.38;;16450
3804;;Pizza mit Mascarpone und Rucola, gebacken;Kurzbeschreibung;375;g;0.79;€;1.19;;16450
4112;;Pizza Prosciutto e Funghi, gebacken;Kurzbeschreibung;120;g;0.69;€;0.14;;16450
1724;;Pizza Prosciutto, gebacken;Kurzbeschreibung;100;g;1.29;€;0.65;;16450
1725;;Pizza Quattro Formaggi, gebacken;Kurzbeschreibung;250;g;0.69;€;1.38;;16450
1780;;Pizzateig (mit Olivenöl), ungebacken;Kurzbeschreibung;100;g;0.69;€;1.04;;9050
6647;;Plätzli (Durchschnitt aus Geflügel, Kalb, Rind, Schwein), gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;200;g;0.79;€;0.16;;16490
12886;;Plätzli (Durchschnitt aus Rind, Kalb, Schwein, Geflügel), roh;Kurzbeschreibung;375;g;0.89;€;0.45;;11010
1817;;Polenta nera (aus Maisgriess und Buchweizenmehl), gekocht;Kurzbeschreibung;120;g;0.69;€;0.69;;16200
1305;;Pommes Chips;Kurzbeschreibung;100;g;2.49;€;2.49;;6820
1304;;Pommes Chips fettreduziert;Kurzbeschreibung;250;g;1.99;€;1;;6820
1295;;Pommes Frites (im Ofen gebacken), ungesalzen;Kurzbeschreibung;100;g;1.98;€;1.65;;8670
10682;;Pommes Frites (in HO Sonnenblumenöl fritiert), ungesalzen;Kurzbeschreibung;200;g;3.49;€;6.98;;8670
6648;;Popcorn;Kurzbeschreibung;375;g;3.49;€;5.24;;105460
10498;;Portwein, 18.5 vol%;Kurzbeschreibung;120;g;2.49;€;0.5;;5130
4087;;Poulet, Brust, mit Haut, roh (Frankreich);Kurzbeschreibung;100;g;0.98;€;0.49;;11010
1702;;Poulet, Brust, mit Haut, roh (Schweiz);Kurzbeschreibung;250;g;0.98;€;0.98;;11010
6649;;Poulet, Brust, ohne Haut, roh (Frankreich);Kurzbeschreibung;100;g;0.98;€;0.98;;11010
6650;;Poulet, Brust, ohne Haut, roh (Schweiz);Kurzbeschreibung;200;g;7.99;€;4;;11010
11541;;Poulet, Brust, Schnitzel oder Geschnetzeltes, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;375;g;1.39;€;1.16;;11010
6651;;Poulet, Brust, Schnitzel, roh;Kurzbeschreibung;120;g;1.49;€;2.98;;11010
5154;;Poulet, ganz, mit Haut, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;100;g;0.77;€;1.16;;11010
6652;;Poulet, ganz, mit Haut, roh;Kurzbeschreibung;250;g;0.39;€;0.08;;11010
1254;;Poulet, Schenkel, mit Haut, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;100;ml;1.1;€;0.55;;11010
1255;;Poulet, Schenkel, mit Haut, roh;Kurzbeschreibung;200;ml;1.49;€;1.49;;11010
6653;;Poulet, Schenkel, mit Haut, roh (Frankreich);Kurzbeschreibung;375;g;0.69;€;0.69;;11010
1818;;Poulet, Schenkel, mit Haut, roh (Schweiz);Kurzbeschreibung;120;g;0.69;€;0.35;;11010
6654;;Poulet, Schenkel, ohne Haut, roh (Frankreich);Kurzbeschreibung;100;g;5.99;€;4.99;;11010
6655;;Poulet, Schenkel, ohne Haut, roh (Schweiz);Kurzbeschreibung;250;g;0.99;€;1.98;;11010
6656;;Preiselbeere, roh;Kurzbeschreibung;100;g;0.69;€;1.04;;3780
10717;;Prussien;Kurzbeschreibung;200;ml;1.49;€;0.3;;8690
157;;Pudding, Caramel;Kurzbeschreibung;375;g;0.69;€;0.35;;15100
6657;;Pudding, Schokolade;Kurzbeschreibung;120;g;0.79;€;0.79;;15100
12822;;Pudding, Vanille;Kurzbeschreibung;100;g;0.69;€;0.69;;15100
5155;;Quark, nature, halbfett;Kurzbeschreibung;250;g;1.29;€;0.65;;5800
6658;;Quark, nature, mager;Kurzbeschreibung;100;g;0.69;€;0.58;;5800
1819;;Quark, nature, Rahm;Kurzbeschreibung;200;g;0.69;€;1.38;;5800
6659;;Quarkblätterteig (mit Butter), ungebacken;Kurzbeschreibung;375;g;0.79;€;1.19;;9050
6660;;Quarkblätterteig (mit pflanzlichem Fett), ungebacken;Kurzbeschreibung;120;g;0.89;€;0.18;;9050
6661;;Quiche Lorraine, gebacken (mit Blätterteig);Kurzbeschreibung;100;g;0.69;€;0.35;;14810
6662;;Quiche Lorraine, gebacken (mit Kuchenteig);Kurzbeschreibung;250;g;2.49;€;4.98;;14810
6663;;Quitte, gekocht, abgetropft (ohne Zugabe von Zucker);Kurzbeschreibung;100;g;1.99;€;2.99;;6180
6664;;Quitte, roh;Kurzbeschreibung;200;g;1.98;€;0.4;;3780
5156;;Raclettekäse;Kurzbeschreibung;375;g;3.49;€;1.75;;5550
5157;;Radieschen, roh;Kurzbeschreibung;120;g;1.49;€;1.49;;3500
6665;;Rahm (Durchschnitt);Kurzbeschreibung;100;g;0.69;€;0.69;;520
6666;;Rahmglace, Frucht;Kurzbeschreibung;250;g;0.69;€;0.35;;6950
5158;;Rahmkaramellen;Kurzbeschreibung;100;g;5.99;€;4.99;;9520
5159;;Rande, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;200;g;0.99;€;1.98;;10040
5160;;Rande, roh;Kurzbeschreibung;375;g;0.69;€;1.04;;3500
5161;;Rapsöl;Kurzbeschreibung;120;g;1.49;€;0.3;;5900
6667;;Rapsöl HOLL (high oleic, low linolenic);Kurzbeschreibung;100;g;0.69;€;0.35;;5900
6668;;Ratatouille, zubereitet;Kurzbeschreibung;250;g;0.79;€;0.79;;10040
5162;;Rauchsalami;Kurzbeschreibung;100;g;0.69;€;0.69;;133450
5163;;Reblochon;Kurzbeschreibung;200;g;1.29;€;0.65;;100520
5164;;Reh (Durchschnitt), roh;Kurzbeschreibung;375;g;0.69;€;0.58;;11170
6669;;Reh, Ragout, roh;Kurzbeschreibung;120;ml;0.69;€;1.38;;11170
6670;;Reh, Schnitzel, roh;Kurzbeschreibung;100;g;0.79;€;1.19;;11170
12044;;Reibkäse;Kurzbeschreibung;250;g;0.89;€;0.18;;5550
12045;;Reis parboiled, gekocht in Salzwasser (unjodiert);Kurzbeschreibung;100;g;0.69;€;0.35;;10660
6671;;Reis parboiled, trocken;Kurzbeschreibung;200;g;2.49;€;2.49;;10660
6672;;Reis poliert, gekocht in Salzwasser (unjodiert);Kurzbeschreibung;375;g;1.99;€;1.99;;10660
12046;;Reis poliert, trocken;Kurzbeschreibung;120;g;1.98;€;0.99;;10660
6673;;Reis unpoliert, gekocht in Salzwasser (unjodiert);Kurzbeschreibung;100;g;3.49;€;2.91;;10660
12047;;Reis unpoliert, trocken;Kurzbeschreibung;250;g;3.49;€;6.98;;10660
6674;;Rettich, roh;Kurzbeschreibung;100;ml;2.49;€;3.74;;3500
6675;;Rhabarber, roh;Kurzbeschreibung;200;ml;0.98;€;0.2;;3780
6676;;Rhabarberkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;375;g;0.98;€;0.49;;14810
199;;Rhabarberkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;120;g;0.98;€;0.98;;14810
200;;Riesenkürbis, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;100;g;7.99;€;7.99;;10040
6677;;Riesenkürbis, roh;Kurzbeschreibung;250;g;1.39;€;0.7;;3500
5165;;Rind, Brust, gekocht (ohne Zugabe von Fett und Salz);Kurzbeschreibung;100;g;1.49;€;1.24;;15840
6678;;Rind, Brust, roh;Kurzbeschreibung;200;g;0.77;€;1.54;;15840
6679;;Rind, Eckstück, roh;Kurzbeschreibung;375;g;0.39;€;0.59;;15840
12933;;"Rind, Entrecôte, medium"" gebraten (ohne Zusatz von Fett und Salz)""";Kurzbeschreibung;120;g;1.1;€;0.22;;15840
5166;;Rind, Entrecôte, roh;Kurzbeschreibung;100;g;1.49;€;0.75;;15840
6680;;Rind, Entrecôte, roh (Schweiz);Kurzbeschreibung;250;g;0.69;€;1.38;;15840
12896;;Rind, Entrecôte, roh (USA);Kurzbeschreibung;100;g;0.69;€;1.04;;15840
6681;;"Rind, Filet, medium"" gebraten (ohne Zustatz von Fett und Salz)""";Kurzbeschreibung;200;g;5.99;€;1.2;;15840
6682;;Rind, Filet, roh;Kurzbeschreibung;375;g;0.99;€;0.5;;15840
5167;;Rind, Gehacktes, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;120;g;0.69;€;0.69;;15840
6683;;Rind, Gehacktes, roh;Kurzbeschreibung;100;g;1.49;€;1.49;;15840
6684;;Rind, Geschnetzeltes, roh;Kurzbeschreibung;250;g;0.69;€;0.35;;15840
1820;;Rind, Hals, roh;Kurzbeschreibung;100;g;0.79;€;0.66;;15840
6685;;Rind, Hohrücken, roh (Schweiz);Kurzbeschreibung;200;g;0.69;€;1.38;;15840
6686;;Rind, Hohrücken, roh (USA);Kurzbeschreibung;375;g;1.29;€;1.94;;15840
6687;;Rind, Leber, roh;Kurzbeschreibung;120;g;0.69;€;0.14;;15840
6688;;Rind, Runder Mocken, roh;Kurzbeschreibung;100;g;0.69;€;0.35;;15840
5168;;"Rind, Schulter, Braten medium"", im Ofen gebraten (ohne Zugabe von Fett und Salz)""";Kurzbeschreibung;250;g;0.79;€;0.79;;15840
6689;;"Rind, Schulter, Braten rare"", im Ofen gebraten (ohne Zugabe von Fett und Salz)""";Kurzbeschreibung;100;g;0.89;€;0.89;;15840
6690;;"Rind, Schulter, Braten well done"", im Ofen gebraten (ohne Zugabe von Fett und Salz)""";Kurzbeschreibung;200;g;0.69;€;0.35;;15840
6691;;Rind, Schulter, Braten, roh;Kurzbeschreibung;375;g;2.49;€;2.08;;15840
6692;;Rind, Siedfleisch, durchzogen,  roh;Kurzbeschreibung;120;g;1.99;€;3.98;;15840
6693;;Rind, Siedfleisch, durchzogen, gekocht (ohne Zusatz von Fett und Salz);Kurzbeschreibung;100;g;1.98;€;2.97;;15840
6694;;Rind, Siedfleisch, mager, gekocht (ohne Zusatz von Fett and Salz);Kurzbeschreibung;250;g;3.49;€;0.7;;15840
5169;;Rind, Siedfleisch, mager, roh;Kurzbeschreibung;100;g;3.49;€;1.75;;15840
5170;;Rind, Voressen, roh;Kurzbeschreibung;200;g;2.49;€;2.49;;15840
5171;;Rind, Zunge, roh;Kurzbeschreibung;375;g;0.98;€;0.98;;15840
6695;;Rindfleisch (Durchschnitt exkl. Innereien, Rippensteak), roh;Kurzbeschreibung;120;g;0.98;€;0.49;;15840
5172;;Rindsragout mit Sauce, zubereitet;Kurzbeschreibung;100;g;0.98;€;0.82;;14800
6696;;Rippli (Nierstück), roh;Kurzbeschreibung;250;ml;7.99;€;15.98;;7790
6697;;Risotto ohne Käse, gekocht;Kurzbeschreibung;100;ml;1.39;€;2.09;;10660
1786;;Ristretto crème, ungezuckert;Kurzbeschreibung;200;ml;1.49;€;0.3;;11890
11234;;Riz Casimir mit Kalbfleisch, zubereitet;Kurzbeschreibung;375;g;0.77;€;0.39;;14800
11196;;Riz Casimir mit Poulet, zubereitet;Kurzbeschreibung;120;g;0.39;€;0.39;;14800
3300;;Roggenbrot mit Sauerteig;Kurzbeschreibung;100;g;1.1;€;1.1;;12690
11427;;Roggenmehl, halbweiss, Typ 815;Kurzbeschreibung;100;g;1.49;€;0.75;;4210
11852;;Roggenmehl, Ruch, Typ 1050;Kurzbeschreibung;200;g;0.69;€;0.58;;4210
4845;;Roggenmehl, Vollkorn, Schrot, Typ 1800;Kurzbeschreibung;375;g;0.69;€;1.38;;4210
11853;;Roggenschrotbrot;Kurzbeschreibung;120;g;5.99;€;8.99;;12690
10969;;Rohessspeck;Kurzbeschreibung;100;g;0.99;€;0.2;;133450
10853;;Rohpökelwaren (Durchschnitt);Kurzbeschreibung;250;g;0.69;€;0.35;;133450
10884;;Rohschinken;Kurzbeschreibung;100;g;1.49;€;1.49;;133450
10882;;Rohwürste mit abgebrochener Reifung (Durchschnitt);Kurzbeschreibung;200;g;0.69;€;0.35;;133450
11348;;Rohwürste/Dauerwürste (Durchschnitt);Kurzbeschreibung;375;g;0.79;€;0.66;;133450
11642;;Rollgerste;Kurzbeschreibung;120;g;0.69;€;1.38;;8500
3767;;Rollmops;Kurzbeschreibung;100;g;1.29;€;1.94;;8060
11972;;Rollschinken;Kurzbeschreibung;250;g;0.69;€;0.14;;7790
3766;;Rollschinken, gekocht (ohne Zusatz von Fett und Salz);Kurzbeschreibung;100;g;0.69;€;0.35;;133340
3636;;Roquefort;Kurzbeschreibung;200;g;0.79;€;0.79;;5550
11736;;Rosenkohl, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;375;g;0.89;€;0.89;;10040
3252;;Rosenkohl, roh;Kurzbeschreibung;120;g;0.69;€;0.35;;3500
11212;;Rosine, getrocknet;Kurzbeschreibung;100;g;2.49;€;2.08;;4360
11180;;Rosmarin, roh;Kurzbeschreibung;250;g;1.99;€;3.98;;4650
11253;;Rösti, Fertigprodukt;Kurzbeschreibung;100;g;1.98;€;2.97;;8670
320;;Rotkohl, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;200;g;3.49;€;0.7;;10040
11737;;Rotkohl, roh;Kurzbeschreibung;375;g;3.49;€;1.75;;3500
3516;;Ruchbrot;Kurzbeschreibung;120;g;2.49;€;4.98;;12690
3044;;Rucola, roh;Kurzbeschreibung;100;g;0.98;€;1.47;;3500
11296;;Rüeblitorte;Kurzbeschreibung;250;g;0.98;€;0.2;;8780
11297;;Rührei mit Champignons, zubereitet;Kurzbeschreibung;100;g;0.98;€;0.49;;14800
11967;;Rührei mit Käse, zubereitet;Kurzbeschreibung;200;g;7.99;€;7.99;;14800
4214;;Rührei mit Kräutern, zubereitet;Kurzbeschreibung;375;g;1.39;€;1.39;;14800
11013;;Rührei mit Schinken, zubereitet;Kurzbeschreibung;120;g;1.49;€;0.75;;14800
10896;;Rührei, zubereitet;Kurzbeschreibung;100;ml;0.77;€;0.64;;14800
3470;;"Rührteigcake Gleichschwer""""";Kurzbeschreibung;250;g;0.39;€;0.78;;8780
4443;;Russischer Salat, zubereitet;Kurzbeschreibung;100;ml;1.1;€;1.65;;15740
3659;;Sablé, Butter;Kurzbeschreibung;200;g;1.49;€;0.3;;8690
11738;;Salametti;Kurzbeschreibung;375;g;0.69;€;0.35;;133450
11178;;Salami (Billiglinie);Kurzbeschreibung;120;g;0.69;€;0.69;;133450
316;;Salami Typ Nostrano;Kurzbeschreibung;100;g;5.99;€;5.99;;133450
4719;;Salatsauce französisch (mit Rapsöl);Kurzbeschreibung;250;g;0.99;€;0.5;;12000
4552;;Salatsauce italienisch (mit Olivenöl);Kurzbeschreibung;100;g;0.69;€;0.58;;12000
1456;;Salbei, roh;Kurzbeschreibung;200;g;1.49;€;2.98;;4650
4553;;Salsiz;Kurzbeschreibung;375;g;0.69;€;1.04;;133450
4695;;Saltimbocca, gebraten in HOLL-Rapsöl;Kurzbeschreibung;120;g;0.79;€;0.16;;16500
4989;;Samen, Kerne, Nüsse (Durchschnitt), ungesalzen;Kurzbeschreibung;100;g;0.69;€;0.35;;2710
12048;;Samosa frittiert;Kurzbeschreibung;250;g;1.29;€;1.29;;15780
11278;;Samosa gebacken;Kurzbeschreibung;100;ml;0.69;€;0.69;;15780
11493;;Sandwich (Baguette) mit Aufschnitt;Kurzbeschreibung;200;ml;0.69;€;0.35;;15730
3205;;Sandwich (Baguette) mit Fleischkäse;Kurzbeschreibung;375;g;0.79;€;0.66;;15730
4339;;Sandwich (Baguette) mit Halbhartkäse;Kurzbeschreibung;120;g;0.89;€;1.78;;15730
3734;;Sandwich (Baguette) mit Mozzarella;Kurzbeschreibung;100;g;0.69;€;1.04;;15730
11346;;Sandwich (Baguette) mit Rohschinken;Kurzbeschreibung;250;g;2.49;€;0.5;;15730
11169;;Sandwich (Baguette) mit Salami;Kurzbeschreibung;100;g;1.99;€;1;;15730
4769;;Sandwich (Baguette) mit Schinken;Kurzbeschreibung;200;g;1.98;€;1.98;;15730
4768;;Sandwich (Baguette) mit Trockenfleisch;Kurzbeschreibung;375;g;3.49;€;3.49;;15730
11274;;Sandwich (Baguette) mit Weichkäse;Kurzbeschreibung;120;g;3.49;€;1.75;;15730
11132;;Sandwich (Ruchbrot) mit Aufschnitt;Kurzbeschreibung;100;g;2.49;€;2.08;;15730
3214;;Sandwich (Ruchbrot) mit Fleischkäse;Kurzbeschreibung;100;g;0.98;€;1.96;;15730
11739;;Sandwich (Ruchbrot) mit Halbhartkäse;Kurzbeschreibung;200;g;0.98;€;1.47;;15730
3394;;Sandwich (Ruchbrot) mit Mozzarella;Kurzbeschreibung;375;g;0.98;€;0.2;;15730
3666;;Sandwich (Ruchbrot) mit Rohschinken;Kurzbeschreibung;120;g;7.99;€;4;;15730
3459;;Sandwich (Ruchbrot) mit Salami;Kurzbeschreibung;100;g;1.39;€;2.78;;15730
3434;;Sandwich (Ruchbrot) mit Schinken;Kurzbeschreibung;250;g;1.49;€;2.24;;15730
3115;;Sandwich (Ruchbrot) mit Trockenfleisch;Kurzbeschreibung;100;g;0.77;€;0.15;;15730
11037;;Sandwich (Ruchbrot) mit Weichkäse;Kurzbeschreibung;200;g;0.39;€;0.2;;15730
3575;;Sardelle im Öl, abgetropft;Kurzbeschreibung;375;g;1.49;€;1.49;;133510
11281;;Sardellenpaste;Kurzbeschreibung;120;g;0.69;€;0.69;;105330
11349;;Sardine im Öl, abgetropft;Kurzbeschreibung;100;g;0.69;€;0.35;;133510
11370;;Sardine, roh;Kurzbeschreibung;250;g;5.99;€;4.99;;133510
11096;;Saucisse aux choux;Kurzbeschreibung;100;g;0.99;€;1.98;;133450
3546;;Saucisson;Kurzbeschreibung;200;g;0.69;€;1.04;;133450
2829;;Saucisson vaudois;Kurzbeschreibung;375;g;1.49;€;0.3;;133450
11230;;Saucisson, gekocht (ohne Zusatz von Fett und Salz);Kurzbeschreibung;120;g;0.69;€;0.35;;133450
11016;;Sauerkraut, in Essig eingelegt;Kurzbeschreibung;100;g;0.79;€;0.79;;10040
2976;;Sauerrahm;Kurzbeschreibung;250;g;0.69;€;0.69;;520
11428;;Saurer Halbrahm;Kurzbeschreibung;100;g;1.29;€;0.65;;520
4898;;Sbrinz;Kurzbeschreibung;200;g;0.69;€;0.58;;5550
12049;;Scampi (Kaisergranat), roh;Kurzbeschreibung;375;g;0.69;€;1.38;;14980
11127;;Schafmilch, roh;Kurzbeschreibung;120;g;0.79;€;1.19;;5270
2987;;Schaumwein;Kurzbeschreibung;100;g;0.89;€;0.18;;5130
11340;;Schmelzkäse, Scheibe, Rahm;Kurzbeschreibung;250;g;0.69;€;0.35;;5640
11254;;Schmelzkäse, Scheibe, viertelfett;Kurzbeschreibung;100;g;2.49;€;2.49;;5640
11213;;Schmelzkäse, Scheibe, vollfett;Kurzbeschreibung;200;g;1.99;€;1.99;;5640
11162;;Schmelzkäse, streichfähig, Rahm;Kurzbeschreibung;375;g;1.98;€;0.99;;5640
3313;;Schmelzkäse, streichfähig, viertelfett;Kurzbeschreibung;120;g;3.49;€;2.91;;5640
2807;;Schmelzkäse, streichfähig, vollfett;Kurzbeschreibung;100;g;3.49;€;6.98;;5640
11097;;Schnittlauch, roh;Kurzbeschreibung;250;g;2.49;€;3.74;;4650
11291;;Schnitzelbrot mit Cocktailsauce;Kurzbeschreibung;100;g;0.98;€;0.2;;15730
11323;;Schnitzelbrot mit Tartarsauce;Kurzbeschreibung;200;g;0.98;€;0.49;;15730
12385;;Schokolade, dunkel (bitter);Kurzbeschreibung;375;g;0.98;€;0.98;;6430
2726;;Schokolade, weiss;Kurzbeschreibung;120;g;7.99;€;7.99;;6430
11307;;Schokoladencrème;Kurzbeschreibung;100;g;1.39;€;0.7;;15100
11324;;Schokoladengugelhopf;Kurzbeschreibung;250;g;1.49;€;1.24;;8780
11325;;Schokoladenpulver;Kurzbeschreibung;100;g;0.77;€;1.54;;5830
11239;;Scholle, roh;Kurzbeschreibung;200;g;0.39;€;0.59;;133510
11163;;Schützenwurst;Kurzbeschreibung;375;g;1.1;€;0.22;;103540
11204;;Schwarzwälder Kirschtorte;Kurzbeschreibung;120;g;1.49;€;0.75;;8780
11170;;Schwarzwurzel, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;100;g;0.69;€;1.38;;10040
11517;;Schwarzwurzel, roh;Kurzbeschreibung;250;g;0.69;€;1.04;;3500
2902;;Schwein, Brustspitz, roh;Kurzbeschreibung;100;g;5.99;€;1.2;;16510
10850;;Schwein, Eckstück, Plätzli, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;200;g;0.99;€;0.5;;16510
11287;;Schwein, Eckstück, roh;Kurzbeschreibung;375;g;0.69;€;0.69;;16510
11189;;Schwein, Filet, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;120;g;1.49;€;1.49;;16510
4900;;Schwein, Filet, roh;Kurzbeschreibung;100;g;0.69;€;0.35;;16510
11643;;Schwein, Gehacktes, roh;Kurzbeschreibung;250;g;0.79;€;0.66;;16510
4526;;Schwein, Geschnetzeltes, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;100;ml;0.69;€;1.38;;16510
12262;;Schwein, Geschnetzeltes, roh;Kurzbeschreibung;200;g;1.29;€;1.94;;16510
3683;;Schwein, Hals, Steak, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;375;g;0.69;€;0.14;;16510
11740;;Schwein, Hals, Steak, roh;Kurzbeschreibung;120;g;0.69;€;0.35;;16510
3699;;Schwein, Haxe, geschmort (ohne zusatz von Fett und Salz);Kurzbeschreibung;100;g;0.79;€;0.79;;16510
11219;;Schwein, Haxe, roh;Kurzbeschreibung;100;ml;0.89;€;0.89;;16510
11696;;Schwein, Kotelett, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;200;ml;0.69;€;0.35;;16510
3078;;Schwein, Kotelett, roh;Kurzbeschreibung;375;g;2.49;€;2.08;;16510
3979;;Schwein, Leber, roh;Kurzbeschreibung;120;g;1.99;€;3.98;;16510
11741;;Schwein, Nierstück, roh;Kurzbeschreibung;100;g;1.98;€;2.97;;16510
11231;;Schwein, Runder Mocken, roh;Kurzbeschreibung;250;g;3.49;€;0.7;;16510
11742;;"Schwein, Schulter, Braten medium"", im Ofen gebraten (ohne Zugabe von Fett und Salz)""";Kurzbeschreibung;100;g;3.49;€;1.75;;16510
11266;;"Schwein, Schulter, Braten well done"", im Ofen gebraten (ohne Zugabe von Fett und Salz)""";Kurzbeschreibung;200;g;2.49;€;2.49;;16510
11854;;Schwein, Schulter, Braten, roh;Kurzbeschreibung;375;g;0.98;€;0.98;;16510
4251;;Schwein, Voressen, roh;Kurzbeschreibung;120;g;0.98;€;0.49;;16510
4027;;Schweinefleisch (Durchschnitt exkl. Innereien, Kotelett, Haxe), roh;Kurzbeschreibung;100;g;0.98;€;0.82;;16510
3590;;Schweineschmalz;Kurzbeschreibung;250;g;7.99;€;15.98;;6020
3016;;Schweinsbratwurst;Kurzbeschreibung;100;g;1.39;€;2.09;;103540
4101;;Schweinspiccata, zubereitet;Kurzbeschreibung;200;g;1.49;€;0.3;;14800
11743;;Schweinsragout mit Sauce, zubereitet;Kurzbeschreibung;375;g;0.77;€;0.39;;14800
11148;;Schweinswurst;Kurzbeschreibung;120;g;0.39;€;0.39;;103540
3279;;Schweizer Salami, Schweine- und Rindfleisch;Kurzbeschreibung;100;g;1.1;€;1.1;;133450
11322;;Seehecht, roh;Kurzbeschreibung;250;g;1.49;€;0.75;;133510
2609;;Seelachs, roh;Kurzbeschreibung;100;g;0.69;€;0.58;;133510
11744;;Seezunge, roh;Kurzbeschreibung;200;g;0.69;€;1.38;;133510
11745;;Sellerie-Piccata, zubereitet;Kurzbeschreibung;375;g;5.99;€;8.99;;14800
